#2023/07 Number Pass = 75 (98.6842%)
                               file                  time    pass    total5   exptime
            FUV20230706_020746.fits   2023/07/06T02:07:46       1        19      0.16
            FUV20230706_020754.fits   2023/07/06T02:07:54       1       104      1.03
            FUV20230706_020821.fits   2023/07/06T02:08:21       1       148      5.02
            FUV20230706_020938.fits   2023/07/06T02:09:38       1       114     30.02
            FUV20230706_021243.fits   2023/07/06T02:12:43       1       159      0.13
            FUV20230706_021253.fits   2023/07/06T02:12:53       1        56      1.02
            FUV20230706_021322.fits   2023/07/06T02:13:22       1       132      5.02
            FUV20230706_021438.fits   2023/07/06T02:14:38       1        99     30.02
            FUV20230706_021746.fits   2023/07/06T02:17:46       1        12      0.13
            FUV20230706_021753.fits   2023/07/06T02:17:53       1        58      1.02
            FUV20230706_021821.fits   2023/07/06T02:18:21       1       146      5.02
            FUV20230706_021938.fits   2023/07/06T02:19:38       1       126     30.02
            FUV20230706_022245.fits   2023/07/06T02:22:45       1        29      0.13
            FUV20230706_022252.fits   2023/07/06T02:22:52       1        49      1.02
            FUV20230706_022321.fits   2023/07/06T02:23:21       1       151      5.02
            FUV20230706_022438.fits   2023/07/06T02:24:38       1       133     30.02
            FUV20230706_022744.fits   2023/07/06T02:27:44       1        16      0.14
            FUV20230706_022755.fits   2023/07/06T02:27:55       1        52      1.02
            FUV20230706_022822.fits   2023/07/06T02:28:22       1       168      5.02
            FUV20230706_022939.fits   2023/07/06T02:29:39       1       131     30.02
            FUV20230706_023246.fits   2023/07/06T02:32:46       1         9      0.13
            FUV20230706_023252.fits   2023/07/06T02:32:52       1        64      1.02
            FUV20230706_023322.fits   2023/07/06T02:33:22       1       150      5.02
            FUV20230706_023439.fits   2023/07/06T02:34:39       1        96     30.02
            FUV20230706_023745.fits   2023/07/06T02:37:45       1        13      0.13
            FUV20230706_023753.fits   2023/07/06T02:37:53       1        87      1.02
            FUV20230706_023822.fits   2023/07/06T02:38:22       1       161      5.02
            FUV20230706_023938.fits   2023/07/06T02:39:38       1       121     30.02
            FUV20230706_024245.fits   2023/07/06T02:42:45       1        45      0.13
            FUV20230706_024252.fits   2023/07/06T02:42:52       1       123      1.02
            FUV20230706_024321.fits   2023/07/06T02:43:21       1       137      5.02
            FUV20230706_024438.fits   2023/07/06T02:44:38       1        50     30.02
            FUV20230706_024745.fits   2023/07/06T02:47:45       1        17      0.13
            FUV20230706_024752.fits   2023/07/06T02:47:52       0       324      1.02
            FUV20230706_024822.fits   2023/07/06T02:48:22       1       170      5.02
            FUV20230706_024939.fits   2023/07/06T02:49:39       1        89     30.02
            FUV20230706_025243.fits   2023/07/06T02:52:43       1        39      0.13
            FUV20230706_025252.fits   2023/07/06T02:52:52       1       119      1.02
            FUV20230706_025321.fits   2023/07/06T02:53:21       1       125      5.02
            FUV20230706_025438.fits   2023/07/06T02:54:38       1       129     30.02
            FUV20230706_025744.fits   2023/07/06T02:57:44       1        30      0.13
            FUV20230706_025753.fits   2023/07/06T02:57:53       1       124      1.02
            FUV20230706_025821.fits   2023/07/06T02:58:21       1       179      5.02
            FUV20230706_025939.fits   2023/07/06T02:59:39       1       108     30.02
            FUV20230706_030244.fits   2023/07/06T03:02:44       1         6      0.13
            FUV20230706_030254.fits   2023/07/06T03:02:54       1        64      1.02
            FUV20230706_030321.fits   2023/07/06T03:03:21       1       142      5.02
            FUV20230706_030438.fits   2023/07/06T03:04:38       1        96     30.02
            FUV20230706_030744.fits   2023/07/06T03:07:44       1        10      0.14
            FUV20230706_030755.fits   2023/07/06T03:07:55       1        60      1.02
            FUV20230706_030821.fits   2023/07/06T03:08:21       1       134      5.02
            FUV20230706_030939.fits   2023/07/06T03:09:39       1        90     30.02
            FUV20230706_031245.fits   2023/07/06T03:12:45       1         4      0.13
            FUV20230706_031254.fits   2023/07/06T03:12:54       1        44      1.02
            FUV20230706_031321.fits   2023/07/06T03:13:21       1       116      5.02
            FUV20230706_031439.fits   2023/07/06T03:14:39       1       110     30.02
            FUV20230706_031745.fits   2023/07/06T03:17:45       1        13      0.13
            FUV20230706_031755.fits   2023/07/06T03:17:55       1        57      1.02
            FUV20230706_031822.fits   2023/07/06T03:18:22       1       119      5.02
            FUV20230706_031938.fits   2023/07/06T03:19:38       1        90     30.02
            FUV20230706_032244.fits   2023/07/06T03:22:44       1        33      0.14
            FUV20230706_032253.fits   2023/07/06T03:22:53       1        97      1.02
            FUV20230706_032321.fits   2023/07/06T03:23:21       1       126      5.02
            FUV20230706_032438.fits   2023/07/06T03:24:38       1       111     30.02
            FUV20230706_032745.fits   2023/07/06T03:27:45       1        14      0.13
            FUV20230706_032752.fits   2023/07/06T03:27:52       1        96      1.02
            FUV20230706_032821.fits   2023/07/06T03:28:21       1       136      5.02
            FUV20230706_032938.fits   2023/07/06T03:29:38       1        75     30.02
            FUV20230706_033245.fits   2023/07/06T03:32:45       1        60      0.13
            FUV20230706_033252.fits   2023/07/06T03:32:52       1        90      1.02
            FUV20230706_033322.fits   2023/07/06T03:33:22       1       128      5.02
            FUV20230706_033439.fits   2023/07/06T03:34:39       1        74     30.02
            FUV20230706_033743.fits   2023/07/06T03:37:43       1        26      0.13
            FUV20230706_033753.fits   2023/07/06T03:37:53       1        87      1.02
            FUV20230706_033822.fits   2023/07/06T03:38:22       1       137      5.02
            FUV20230706_033938.fits   2023/07/06T03:39:38       1        91     30.02
