#2023/10 Number Pass = 76 (100.000%)
                               file                  time    pass    total5   exptime
            FUV20231026_004153.fits   2023/10/26T00:41:53       1        27      0.16
            FUV20231026_004211.fits   2023/10/26T00:42:11       1       121      1.03
            FUV20231026_004239.fits   2023/10/26T00:42:39       1       111      5.02
            FUV20231026_004347.fits   2023/10/26T00:43:47       1        78     30.02
            FUV20231026_004652.fits   2023/10/26T00:46:52       1        50      0.13
            FUV20231026_004711.fits   2023/10/26T00:47:11       1        82      1.03
            FUV20231026_004739.fits   2023/10/26T00:47:39       1       111      5.02
            FUV20231026_004846.fits   2023/10/26T00:48:46       1        64     30.02
            FUV20231026_005152.fits   2023/10/26T00:51:52       1        12      0.13
            FUV20231026_005211.fits   2023/10/26T00:52:11       1        90      1.03
            FUV20231026_005238.fits   2023/10/26T00:52:38       1       126      5.02
            FUV20231026_005346.fits   2023/10/26T00:53:46       1       105     30.02
            FUV20231026_005651.fits   2023/10/26T00:56:51       1        22      0.13
            FUV20231026_005710.fits   2023/10/26T00:57:10       1        70      1.02
            FUV20231026_005739.fits   2023/10/26T00:57:39       1       141      5.02
            FUV20231026_005846.fits   2023/10/26T00:58:46       1        85     30.02
            FUV20231026_010152.fits   2023/10/26T01:01:52       1         6      0.13
            FUV20231026_010219.fits   2023/10/26T01:02:19       1        68      1.02
            FUV20231026_010239.fits   2023/10/26T01:02:39       1       134      5.02
            FUV20231026_010346.fits   2023/10/26T01:03:46       1       124     30.02
            FUV20231026_010652.fits   2023/10/26T01:06:52       1         8      0.13
            FUV20231026_010719.fits   2023/10/26T01:07:19       1        49      1.02
            FUV20231026_010739.fits   2023/10/26T01:07:39       1       143      5.02
            FUV20231026_010846.fits   2023/10/26T01:08:46       1       111     30.02
            FUV20231026_011152.fits   2023/10/26T01:11:52       1         7      0.13
            FUV20231026_011219.fits   2023/10/26T01:12:19       1        47      1.02
            FUV20231026_011239.fits   2023/10/26T01:12:39       1       150      5.02
            FUV20231026_011345.fits   2023/10/26T01:13:45       1       134     30.02
            FUV20231026_011651.fits   2023/10/26T01:16:51       1        24      0.13
            FUV20231026_011719.fits   2023/10/26T01:17:19       1       141      1.02
            FUV20231026_011739.fits   2023/10/26T01:17:39       1       124      5.02
            FUV20231026_011847.fits   2023/10/26T01:18:47       1       125     30.02
            FUV20231026_012151.fits   2023/10/26T01:21:51       1        35      0.13
            FUV20231026_012210.fits   2023/10/26T01:22:10       1       128      1.02
            FUV20231026_012239.fits   2023/10/26T01:22:39       1       110      5.02
            FUV20231026_012345.fits   2023/10/26T01:23:45       1       107     30.02
            FUV20231026_012651.fits   2023/10/26T01:26:51       1        14      0.13
            FUV20231026_012711.fits   2023/10/26T01:27:11       1        90      1.03
            FUV20231026_012739.fits   2023/10/26T01:27:39       1       169      5.02
            FUV20231026_012846.fits   2023/10/26T01:28:46       1        83     30.02
            FUV20231026_013152.fits   2023/10/26T01:31:52       1        25      0.13
            FUV20231026_013219.fits   2023/10/26T01:32:19       1       117      1.02
            FUV20231026_013239.fits   2023/10/26T01:32:39       1       132      5.02
            FUV20231026_013345.fits   2023/10/26T01:33:45       1       134     30.02
            FUV20231026_013651.fits   2023/10/26T01:36:51       1        23      0.13
            FUV20231026_013710.fits   2023/10/26T01:37:10       1        92      1.02
            FUV20231026_013739.fits   2023/10/26T01:37:39       1       159      5.02
            FUV20231026_013846.fits   2023/10/26T01:38:46       1        88     30.02
            FUV20231026_014152.fits   2023/10/26T01:41:52       1        31      0.13
            FUV20231026_014219.fits   2023/10/26T01:42:19       1       103      1.02
            FUV20231026_014239.fits   2023/10/26T01:42:39       1       143      5.02
            FUV20231026_014346.fits   2023/10/26T01:43:46       1       112     30.02
            FUV20231026_014652.fits   2023/10/26T01:46:52       1        29      0.13
            FUV20231026_014711.fits   2023/10/26T01:47:11       1        70      1.03
            FUV20231026_014739.fits   2023/10/26T01:47:39       1       130      5.02
            FUV20231026_014846.fits   2023/10/26T01:48:46       1       128     30.02
            FUV20231026_015151.fits   2023/10/26T01:51:51       1         6      0.13
            FUV20231026_015211.fits   2023/10/26T01:52:11       1        66      1.03
            FUV20231026_015239.fits   2023/10/26T01:52:39       1       144      5.02
            FUV20231026_015346.fits   2023/10/26T01:53:46       1        96     30.02
            FUV20231026_015652.fits   2023/10/26T01:56:52       1        10      0.13
            FUV20231026_015719.fits   2023/10/26T01:57:19       1        64      1.02
            FUV20231026_015739.fits   2023/10/26T01:57:39       1       139      5.02
            FUV20231026_015847.fits   2023/10/26T01:58:47       1       125     30.02
            FUV20231026_020152.fits   2023/10/26T02:01:52       1         5      0.13
            FUV20231026_020210.fits   2023/10/26T02:02:10       1        46      1.02
            FUV20231026_020239.fits   2023/10/26T02:02:39       1       108      5.02
            FUV20231026_020345.fits   2023/10/26T02:03:45       1       113     30.02
            FUV20231026_020651.fits   2023/10/26T02:06:51       1        15      0.13
            FUV20231026_020710.fits   2023/10/26T02:07:10       1        44      1.02
            FUV20231026_020739.fits   2023/10/26T02:07:39       1       120      5.02
            FUV20231026_020845.fits   2023/10/26T02:08:45       1       104     30.02
            FUV20231026_021151.fits   2023/10/26T02:11:51       1        18      0.13
            FUV20231026_021210.fits   2023/10/26T02:12:10       1        65      1.02
            FUV20231026_021239.fits   2023/10/26T02:12:39       1       143      5.02
            FUV20231026_021346.fits   2023/10/26T02:13:46       1        97     30.02
