#2024/07 Number Pass = 150 (99.3378%)
                               file                  time    pass    total5   exptime
            FUV20240703_151309.fits   2024/07/03T15:13:09       1        47      1.02
            FUV20240703_151328.fits   2024/07/03T15:13:28       1       159      5.02
            FUV20240703_151445.fits   2024/07/03T15:14:45       1       100     30.02
            FUV20240703_151750.fits   2024/07/03T15:17:50       1         4      0.13
            FUV20240703_151800.fits   2024/07/03T15:18:00       1        48      1.03
            FUV20240703_151827.fits   2024/07/03T15:18:27       1       153      5.02
            FUV20240703_151945.fits   2024/07/03T15:19:45       1       114     30.02
            FUV20240703_152250.fits   2024/07/03T15:22:50       1        22      0.13
            FUV20240703_152300.fits   2024/07/03T15:23:00       1        30      1.03
            FUV20240703_152328.fits   2024/07/03T15:23:28       1       155      5.02
            FUV20240703_152445.fits   2024/07/03T15:24:45       1       115     30.02
            FUV20240703_152759.fits   2024/07/03T15:27:59       1        15      0.13
            FUV20240703_152809.fits   2024/07/03T15:28:09       1        74      1.03
            FUV20240703_152828.fits   2024/07/03T15:28:28       1       124      5.02
            FUV20240703_152945.fits   2024/07/03T15:29:45       1       119     30.02
            FUV20240703_153250.fits   2024/07/03T15:32:50       1        17      0.13
            FUV20240703_153309.fits   2024/07/03T15:33:09       1        95      1.02
            FUV20240703_153327.fits   2024/07/03T15:33:27       1       143      5.02
            FUV20240703_153445.fits   2024/07/03T15:34:45       1        77     30.02
            FUV20240703_153759.fits   2024/07/03T15:37:59       1        30      0.13
            FUV20240703_153809.fits   2024/07/03T15:38:09       1        73      1.02
            FUV20240703_153826.fits   2024/07/03T15:38:26       1       106      5.02
            FUV20240703_153945.fits   2024/07/03T15:39:45       1        92     30.02
            FUV20240731_234351.fits   2024/07/31T23:43:51       1        10      0.13
            FUV20240731_234409.fits   2024/07/31T23:44:09       1        42      1.02
            FUV20240731_234438.fits   2024/07/31T23:44:38       1       140      5.02
            FUV20240731_234546.fits   2024/07/31T23:45:46       1       129     30.02
            FUV20240731_234851.fits   2024/07/31T23:48:51       1         7      0.13
            FUV20240731_234938.fits   2024/07/31T23:49:38       1       136      5.02
            FUV20240731_235046.fits   2024/07/31T23:50:46       1       120     30.02
            FUV20240731_235350.fits   2024/07/31T23:53:50       1        11      0.13
            FUV20240731_235409.fits   2024/07/31T23:54:09       1        51      1.02
            FUV20240731_235438.fits   2024/07/31T23:54:38       1       145      5.02
            FUV20240731_235545.fits   2024/07/31T23:55:45       1       109     30.02
            FUV20240731_235851.fits   2024/07/31T23:58:51       1        17      0.13
            FUV20240731_235909.fits   2024/07/31T23:59:09       1        41      1.02
            FUV20240731_235938.fits   2024/07/31T23:59:38       1       129      5.02
            FUV20240801_000046.fits   2024/08/01T00:00:46       1       116     30.02
            FUV20240801_000351.fits   2024/08/01T00:03:51       1        38      0.13
            FUV20240801_000401.fits   2024/08/01T00:04:01       1        62      1.03
            FUV20240801_000438.fits   2024/08/01T00:04:38       1       125      5.02
            FUV20240801_000546.fits   2024/08/01T00:05:46       1       101     30.02
            FUV20240801_000851.fits   2024/08/01T00:08:51       1        24      0.13
            FUV20240801_000900.fits   2024/08/01T00:09:00       1        65      1.03
            FUV20240801_000938.fits   2024/08/01T00:09:38       1       128      5.02
            FUV20240801_001046.fits   2024/08/01T00:10:46       1        99     30.02
            FUV20240801_001350.fits   2024/08/01T00:13:50       1        20      0.13
            FUV20240801_001408.fits   2024/08/01T00:14:08       1        64      1.02
            FUV20240801_001438.fits   2024/08/01T00:14:38       1       101      5.02
            FUV20240801_001546.fits   2024/08/01T00:15:46       1        81     30.02
            FUV20240801_001850.fits   2024/08/01T00:18:50       1        16      0.13
            FUV20240801_001909.fits   2024/08/01T00:19:09       1        91      1.02
            FUV20240801_001938.fits   2024/08/01T00:19:38       1       132      5.02
            FUV20240801_002045.fits   2024/08/01T00:20:45       1        74     30.02
            FUV20240801_002351.fits   2024/08/01T00:23:51       1        33      0.13
            FUV20240801_002401.fits   2024/08/01T00:24:01       1        65      1.03
            FUV20240801_002438.fits   2024/08/01T00:24:38       1        91      5.02
            FUV20240801_002545.fits   2024/08/01T00:25:45       1        62     30.02
            FUV20240801_002851.fits   2024/08/01T00:28:51       1        19      0.13
            FUV20240801_002909.fits   2024/08/01T00:29:09       1        70      1.02
            FUV20240801_002938.fits   2024/08/01T00:29:38       1       112      5.02
            FUV20240801_003045.fits   2024/08/01T00:30:45       1       120     30.02
            FUV20240801_003351.fits   2024/08/01T00:33:51       1         4      0.13
            FUV20240801_003408.fits   2024/08/01T00:34:08       1        67      1.02
            FUV20240801_003438.fits   2024/08/01T00:34:38       1       146      5.02
            FUV20240801_003546.fits   2024/08/01T00:35:46       1       106     30.02
            FUV20240801_003851.fits   2024/08/01T00:38:51       1         4      0.13
            FUV20240801_003909.fits   2024/08/01T00:39:09       1        55      1.02
            FUV20240801_003938.fits   2024/08/01T00:39:38       1        95      5.02
            FUV20240801_004045.fits   2024/08/01T00:40:45       1       109     30.02
            FUV20240801_004350.fits   2024/08/01T00:43:50       1        11      0.13
            FUV20240801_004409.fits   2024/08/01T00:44:09       1        41      1.02
            FUV20240801_004438.fits   2024/08/01T00:44:38       1       175      5.02
            FUV20240801_004546.fits   2024/08/01T00:45:46       1       124     30.02
            FUV20240801_004851.fits   2024/08/01T00:48:51       1        12      0.13
            FUV20240801_004909.fits   2024/08/01T00:49:09       1        53      1.02
            FUV20240801_004938.fits   2024/08/01T00:49:38       1       169      5.02
            FUV20240801_005046.fits   2024/08/01T00:50:46       1       133     30.02
            FUV20240801_005351.fits   2024/08/01T00:53:51       1        22      0.13
            FUV20240801_005401.fits   2024/08/01T00:54:01       1        88      1.03
            FUV20240801_005438.fits   2024/08/01T00:54:38       1       117      5.02
            FUV20240801_005545.fits   2024/08/01T00:55:45       1       132     30.02
            FUV20240801_005850.fits   2024/08/01T00:58:50       1        28      0.13
            FUV20240801_005908.fits   2024/08/01T00:59:08       1        85      1.02
            FUV20240801_005938.fits   2024/08/01T00:59:38       1       124      5.02
            FUV20240801_010045.fits   2024/08/01T01:00:45       1       105     30.02
            FUV20240801_010350.fits   2024/08/01T01:03:50       1        20      0.13
            FUV20240801_010400.fits   2024/08/01T01:04:00       1        65      1.03
            FUV20240801_010438.fits   2024/08/01T01:04:38       1       135      5.02
            FUV20240801_010545.fits   2024/08/01T01:05:45       1       118     30.02
            FUV20240801_010851.fits   2024/08/01T01:08:51       1        24      0.13
            FUV20240801_010901.fits   2024/08/01T01:09:01       1        72      1.03
            FUV20240801_010938.fits   2024/08/01T01:09:38       1       139      5.02
            FUV20240801_011046.fits   2024/08/01T01:10:46       1        55     30.02
            FUV20240801_011351.fits   2024/08/01T01:13:51       1        17      0.13
            FUV20240801_011409.fits   2024/08/01T01:14:09       1        67      1.02
            FUV20240801_011438.fits   2024/08/01T01:14:38       1       148      5.02
            FUV20240801_011545.fits   2024/08/01T01:15:45       1        87     30.02
