#2025/03 Number Pass = 76 (100.000%)
                               file                  time    pass    total5   exptime
            NUV20250312_080051.fits   2025/03/12T08:00:51       1        25      0.12
            NUV20250312_080105.fits   2025/03/12T08:01:05       1        76      1.02
            NUV20250312_080122.fits   2025/03/12T08:01:22       1       102      5.02
            NUV20250312_080202.fits   2025/03/12T08:02:02       1        72     30.02
            NUV20250312_080554.fits   2025/03/12T08:05:54       1        10      0.05
            NUV20250312_080604.fits   2025/03/12T08:06:04       1        81      1.02
            NUV20250312_080622.fits   2025/03/12T08:06:22       1        70      5.02
            NUV20250312_080701.fits   2025/03/12T08:07:01       1        74     30.02
            NUV20250312_081054.fits   2025/03/12T08:10:54       1        14      0.05
            NUV20250312_081104.fits   2025/03/12T08:11:04       1        78      1.02
            NUV20250312_081122.fits   2025/03/12T08:11:22       1       118      5.02
            NUV20250312_081203.fits   2025/03/12T08:12:03       1        97     30.02
            NUV20250312_081554.fits   2025/03/12T08:15:54       1        13      0.05
            NUV20250312_081605.fits   2025/03/12T08:16:05       1        70      1.02
            NUV20250312_081622.fits   2025/03/12T08:16:22       1       100      5.02
            NUV20250312_081709.fits   2025/03/12T08:17:09       1        91     30.02
            NUV20250312_084954.fits   2025/03/12T08:49:54       1        10      0.05
            NUV20250312_085009.fits   2025/03/12T08:50:09       1        85      1.04
            NUV20250312_085023.fits   2025/03/12T08:50:23       1       124      5.02
            NUV20250312_085103.fits   2025/03/12T08:51:03       1       124     30.02
            NUV20250312_085454.fits   2025/03/12T08:54:54       1        37      0.05
            NUV20250312_085504.fits   2025/03/12T08:55:04       1        67      1.02
            NUV20250312_085522.fits   2025/03/12T08:55:22       1        72      5.02
            NUV20250312_085609.fits   2025/03/12T08:56:09       1       101     30.02
            NUV20250312_085954.fits   2025/03/12T08:59:54       1        11      0.05
            NUV20250312_090004.fits   2025/03/12T09:00:04       1        50      1.02
            NUV20250312_090023.fits   2025/03/12T09:00:23       1       110      5.02
            NUV20250312_090101.fits   2025/03/12T09:01:01       1       103     30.02
            NUV20250312_090454.fits   2025/03/12T09:04:54       1        32      0.05
            NUV20250312_090504.fits   2025/03/12T09:05:04       1        46      1.02
            NUV20250312_090522.fits   2025/03/12T09:05:22       1       123      5.02
            NUV20250312_090600.fits   2025/03/12T09:06:00       1        98     30.02
            NUV20250312_090954.fits   2025/03/12T09:09:54       1        30      0.05
            NUV20250312_091004.fits   2025/03/12T09:10:04       1        54      1.02
            NUV20250312_091023.fits   2025/03/12T09:10:23       1       101      5.02
            NUV20250312_091100.fits   2025/03/12T09:11:00       1       119     30.02
            NUV20250312_091454.fits   2025/03/12T09:14:54       1         8      0.05
            NUV20250312_091504.fits   2025/03/12T09:15:04       1        40      1.02
            NUV20250312_091522.fits   2025/03/12T09:15:22       1       111      5.02
            NUV20250312_091601.fits   2025/03/12T09:16:01       1       122     30.02
            NUV20250312_091954.fits   2025/03/12T09:19:54       1         4      0.05
            NUV20250312_092005.fits   2025/03/12T09:20:05       1        26      1.02
            NUV20250312_092023.fits   2025/03/12T09:20:23       1        79      5.02
            NUV20250312_092101.fits   2025/03/12T09:21:01       1       115     30.02
            NUV20250312_092454.fits   2025/03/12T09:24:54       1         5      0.05
            NUV20250312_092505.fits   2025/03/12T09:25:05       1        38      1.02
            NUV20250312_092522.fits   2025/03/12T09:25:22       1       107      5.02
            NUV20250312_092602.fits   2025/03/12T09:26:02       1       113     30.02
            NUV20250312_092954.fits   2025/03/12T09:29:54       1         7      0.05
            NUV20250312_093004.fits   2025/03/12T09:30:04       1        46      1.02
            NUV20250312_093022.fits   2025/03/12T09:30:22       1       103      5.02
            NUV20250312_093100.fits   2025/03/12T09:31:00       1       110     30.02
            NUV20250312_093454.fits   2025/03/12T09:34:54       1        15      0.05
            NUV20250312_093505.fits   2025/03/12T09:35:05       1        73      1.02
            NUV20250312_093521.fits   2025/03/12T09:35:21       1       100      5.02
            NUV20250312_093600.fits   2025/03/12T09:36:00       1        90     30.02
            NUV20250312_093954.fits   2025/03/12T09:39:54       1        12      0.05
            NUV20250312_094004.fits   2025/03/12T09:40:04       1       100      1.02
            NUV20250312_094021.fits   2025/03/12T09:40:21       1        62      5.02
            NUV20250312_094102.fits   2025/03/12T09:41:02       1        42     30.02
            NUV20250312_094454.fits   2025/03/12T09:44:54       1        18      0.05
            NUV20250312_094505.fits   2025/03/12T09:45:05       1        91      1.02
            NUV20250312_094521.fits   2025/03/12T09:45:21       1        86      5.02
            NUV20250312_094600.fits   2025/03/12T09:46:00       1        79     30.02
            NUV20250312_094954.fits   2025/03/12T09:49:54       1        10      0.05
            NUV20250312_095005.fits   2025/03/12T09:50:05       1        58      1.02
            NUV20250312_095023.fits   2025/03/12T09:50:23       1       101      5.02
            NUV20250312_095100.fits   2025/03/12T09:51:00       1        26     30.02
            NUV20250312_102458.fits   2025/03/12T10:24:58       1        18      0.11
            NUV20250312_102509.fits   2025/03/12T10:25:09       1        76      1.02
            NUV20250312_102528.fits   2025/03/12T10:25:28       1        93      5.02
            NUV20250312_102608.fits   2025/03/12T10:26:08       1        82     30.02
            NUV20250312_102950.fits   2025/03/12T10:29:50       1        13      0.05
            NUV20250312_103009.fits   2025/03/12T10:30:09       1        51      1.02
            NUV20250312_103027.fits   2025/03/12T10:30:27       1       120      5.02
            NUV20250312_103105.fits   2025/03/12T10:31:05       1       102     30.02
