#2023/05 Number Pass = 76 (100.000%)
                               file                  time    pass    total5   exptime
            NUV20230511_013844.fits   2023/05/11T01:38:44       1         5      0.05
            NUV20230511_013853.fits   2023/05/11T01:38:53       1        39      1.02
            NUV20230511_013912.fits   2023/05/11T01:39:12       1        78      5.02
            NUV20230511_014009.fits   2023/05/11T01:40:09       1        83     30.02
            NUV20230511_014345.fits   2023/05/11T01:43:45       1        11      0.06
            NUV20230511_014355.fits   2023/05/11T01:43:55       1        63      1.05
            NUV20230511_014410.fits   2023/05/11T01:44:10       1       102      5.02
            NUV20230511_014500.fits   2023/05/11T01:45:00       1       100     30.02
            NUV20230511_014843.fits   2023/05/11T01:48:43       1        13      0.05
            NUV20230511_014858.fits   2023/05/11T01:48:58       1       136      1.05
            NUV20230511_014910.fits   2023/05/11T01:49:10       1        86      5.02
            NUV20230511_015001.fits   2023/05/11T01:50:01       1        71     30.02
            NUV20230511_015347.fits   2023/05/11T01:53:47       1        16      0.06
            NUV20230511_015358.fits   2023/05/11T01:53:58       1        77      1.05
            NUV20230511_015411.fits   2023/05/11T01:54:11       1       106      5.02
            NUV20230511_015501.fits   2023/05/11T01:55:01       1        75     30.02
            NUV20230511_015846.fits   2023/05/11T01:58:46       1        19      0.05
            NUV20230511_015858.fits   2023/05/11T01:58:58       1        99      1.05
            NUV20230511_015910.fits   2023/05/11T01:59:10       1        85      5.02
            NUV20230511_020009.fits   2023/05/11T02:00:09       1        58     30.02
            NUV20230511_020349.fits   2023/05/11T02:03:49       1        55      0.11
            NUV20230511_020357.fits   2023/05/11T02:03:57       1        80      1.02
            NUV20230511_020411.fits   2023/05/11T02:04:11       1       124      5.02
            NUV20230511_020501.fits   2023/05/11T02:05:01       1        69     30.02
            NUV20230511_020849.fits   2023/05/11T02:08:49       1        32      0.09
            NUV20230511_020854.fits   2023/05/11T02:08:54       1        68      1.03
            NUV20230511_020910.fits   2023/05/11T02:09:10       1        88      5.02
            NUV20230511_021009.fits   2023/05/11T02:10:09       1       106     30.02
            NUV20230511_021348.fits   2023/05/11T02:13:48       1        32      0.11
            NUV20230511_021350.fits   2023/05/11T02:13:50       1        32      1.05
            NUV20230511_021410.fits   2023/05/11T02:14:10       1        87      5.02
            NUV20230511_021500.fits   2023/05/11T02:15:00       1       102     30.02
            NUV20230511_021845.fits   2023/05/11T02:18:45       1         4      0.06
            NUV20230511_021854.fits   2023/05/11T02:18:54       1        22      1.02
            NUV20230511_021910.fits   2023/05/11T02:19:10       1        56      5.02
            NUV20230511_022000.fits   2023/05/11T02:20:00       1        91     30.02
            NUV20230511_022343.fits   2023/05/11T02:23:43       1        20      0.06
            NUV20230511_022356.fits   2023/05/11T02:23:56       1        21      1.02
            NUV20230511_022410.fits   2023/05/11T02:24:10       1        74      5.02
            NUV20230511_022508.fits   2023/05/11T02:25:08       1        97     30.02
            NUV20230511_022849.fits   2023/05/11T02:28:49       1        14      0.10
            NUV20230511_022858.fits   2023/05/11T02:28:58       1        30      1.04
            NUV20230511_022911.fits   2023/05/11T02:29:11       1        67      5.02
            NUV20230511_023000.fits   2023/05/11T02:30:00       1        87     30.02
            NUV20230511_023340.fits   2023/05/11T02:33:40       1        14      0.10
            NUV20230511_023350.fits   2023/05/11T02:33:50       1        60      1.05
            NUV20230511_023412.fits   2023/05/11T02:34:12       1        49      5.02
            NUV20230511_023508.fits   2023/05/11T02:35:08       1        65     30.02
            NUV20230511_023847.fits   2023/05/11T02:38:47       1        16      0.06
            NUV20230511_023854.fits   2023/05/11T02:38:54       1        76      1.03
            NUV20230511_023910.fits   2023/05/11T02:39:10       1        72      5.02
            NUV20230511_024000.fits   2023/05/11T02:40:00       1        76     30.02
            NUV20230511_024349.fits   2023/05/11T02:43:49       1        38      0.10
            NUV20230511_024355.fits   2023/05/11T02:43:55       1        49      1.04
            NUV20230511_024411.fits   2023/05/11T02:44:11       1        98      5.02
            NUV20230511_024509.fits   2023/05/11T02:45:09       1        67     30.02
            NUV20230511_024843.fits   2023/05/11T02:48:43       1        38      0.06
            NUV20230511_024854.fits   2023/05/11T02:48:54       1        65      1.03
            NUV20230511_024911.fits   2023/05/11T02:49:11       1        83      5.02
            NUV20230511_025000.fits   2023/05/11T02:50:00       1        42     30.02
            NUV20230511_025346.fits   2023/05/11T02:53:46       1        31      0.05
            NUV20230511_025359.fits   2023/05/11T02:53:59       1        75      1.05
            NUV20230511_025411.fits   2023/05/11T02:54:11       1        86      5.02
            NUV20230511_025500.fits   2023/05/11T02:55:00       1        80     30.02
            NUV20230511_025843.fits   2023/05/11T02:58:43       1        20      0.05
            NUV20230511_025854.fits   2023/05/11T02:58:54       1        49      1.04
            NUV20230511_025912.fits   2023/05/11T02:59:12       1        83      5.02
            NUV20230511_030009.fits   2023/05/11T03:00:09       1       100     30.02
            NUV20230511_030345.fits   2023/05/11T03:03:45       1         7      0.05
            NUV20230511_030355.fits   2023/05/11T03:03:55       1        40      1.03
            NUV20230511_030411.fits   2023/05/11T03:04:11       1        86      5.02
            NUV20230511_030508.fits   2023/05/11T03:05:08       1       112     30.02
            NUV20230511_030847.fits   2023/05/11T03:08:47       1         4      0.06
            NUV20230511_030858.fits   2023/05/11T03:08:58       1        42      1.05
            NUV20230511_030912.fits   2023/05/11T03:09:12       1        91      5.02
            NUV20230511_031009.fits   2023/05/11T03:10:09       1       118     30.02
