#2022/10 Number Pass = 74 (98.6667%)
                               file                  time    pass    total5   exptime
            FUV20221027_013743.fits   2022/10/27T01:37:43       1        22      0.14
            FUV20221027_013751.fits   2022/10/27T01:37:51       1        84      1.02
            FUV20221027_013829.fits   2022/10/27T01:38:29       0      1459      5.02
            FUV20221027_013936.fits   2022/10/27T01:39:36       1        99     30.02
            FUV20221027_014243.fits   2022/10/27T01:42:43       1         5      0.13
            FUV20221027_014250.fits   2022/10/27T01:42:50       1        82      1.02
            FUV20221027_014329.fits   2022/10/27T01:43:29       1       138      5.02
            FUV20221027_014437.fits   2022/10/27T01:44:37       1       130     30.02
            FUV20221027_014745.fits   2022/10/27T01:47:45       1         8      0.13
            FUV20221027_014753.fits   2022/10/27T01:47:53       1        38      1.02
            FUV20221027_014829.fits   2022/10/27T01:48:29       1       141      5.02
            FUV20221027_014936.fits   2022/10/27T01:49:36       1       132     30.02
            FUV20221027_015243.fits   2022/10/27T01:52:43       1         7      0.13
            FUV20221027_015250.fits   2022/10/27T01:52:50       1        49      1.02
            FUV20221027_015328.fits   2022/10/27T01:53:28       1       124      5.02
            FUV20221027_015437.fits   2022/10/27T01:54:37       1        96     30.02
            FUV20221027_015743.fits   2022/10/27T01:57:43       1        11      0.13
            FUV20221027_015751.fits   2022/10/27T01:57:51       1        59      1.02
            FUV20221027_015829.fits   2022/10/27T01:58:29       1       145      5.02
            FUV20221027_015936.fits   2022/10/27T01:59:36       1       136     30.02
            FUV20221027_020243.fits   2022/10/27T02:02:43       1        28      0.13
            FUV20221027_020250.fits   2022/10/27T02:02:50       1       150      1.02
            FUV20221027_020328.fits   2022/10/27T02:03:28       1       158      5.02
            FUV20221027_020436.fits   2022/10/27T02:04:36       1       112     30.02
            FUV20221027_020742.fits   2022/10/27T02:07:42       1        19      0.13
            FUV20221027_020751.fits   2022/10/27T02:07:51       1        83      1.02
            FUV20221027_020829.fits   2022/10/27T02:08:29       1       114      5.02
            FUV20221027_020936.fits   2022/10/27T02:09:36       1        97     30.02
            FUV20221027_021242.fits   2022/10/27T02:12:42       1        30      0.13
            FUV20221027_021251.fits   2022/10/27T02:12:51       1       117      1.02
            FUV20221027_021329.fits   2022/10/27T02:13:29       1       131      5.02
            FUV20221027_021436.fits   2022/10/27T02:14:36       1        86     30.02
            FUV20221027_021745.fits   2022/10/27T02:17:45       1        46      0.13
            FUV20221027_021750.fits   2022/10/27T02:17:50       1       125      1.02
            FUV20221027_021829.fits   2022/10/27T02:18:29       1        76      5.02
            FUV20221027_021936.fits   2022/10/27T02:19:36       1       106     30.02
            FUV20221027_022245.fits   2022/10/27T02:22:45       1        36      0.13
            FUV20221027_022251.fits   2022/10/27T02:22:51       1       117      1.02
            FUV20221027_022328.fits   2022/10/27T02:23:28       1       116      5.02
            FUV20221027_022436.fits   2022/10/27T02:24:36       1       109     30.02
            FUV20221027_022741.fits   2022/10/27T02:27:41       1        21      0.13
            FUV20221027_022753.fits   2022/10/27T02:27:53       1        69      1.02
            FUV20221027_022828.fits   2022/10/27T02:28:28       1       171      5.02
            FUV20221027_022937.fits   2022/10/27T02:29:37       1       123     30.02
            FUV20221027_023242.fits   2022/10/27T02:32:42       1         6      0.13
            FUV20221027_023250.fits   2022/10/27T02:32:50       1        65      1.02
            FUV20221027_023328.fits   2022/10/27T02:33:28       1       145      5.02
            FUV20221027_023436.fits   2022/10/27T02:34:36       1        85     30.02
            FUV20221027_023743.fits   2022/10/27T02:37:43       1         6      0.13
            FUV20221027_023750.fits   2022/10/27T02:37:50       1        39      1.02
            FUV20221027_023828.fits   2022/10/27T02:38:28       1       125      5.02
            FUV20221027_023936.fits   2022/10/27T02:39:36       1       100     30.02
            FUV20221027_024243.fits   2022/10/27T02:42:43       1         4      0.13
            FUV20221027_024250.fits   2022/10/27T02:42:50       1        34      1.02
            FUV20221027_024329.fits   2022/10/27T02:43:29       1       125      5.02
            FUV20221027_024436.fits   2022/10/27T02:44:36       1        98     30.02
            FUV20221027_024743.fits   2022/10/27T02:47:43       1         5      0.13
            FUV20221027_024750.fits   2022/10/27T02:47:50       1        85      1.02
            FUV20221027_024828.fits   2022/10/27T02:48:28       1       128      5.02
            FUV20221027_024936.fits   2022/10/27T02:49:36       1        77     30.02
            FUV20221027_025243.fits   2022/10/27T02:52:43       1        62      0.13
            FUV20221027_025251.fits   2022/10/27T02:52:51       1       103      1.02
            FUV20221027_025329.fits   2022/10/27T02:53:29       1        85      5.02
            FUV20221027_025436.fits   2022/10/27T02:54:36       1       103     30.02
            FUV20221027_025743.fits   2022/10/27T02:57:43       1        28      0.13
            FUV20221027_025750.fits   2022/10/27T02:57:50       1       105      1.02
            FUV20221027_025829.fits   2022/10/27T02:58:29       1        98      5.02
            FUV20221027_025936.fits   2022/10/27T02:59:36       1        66     30.02
            FUV20221027_030243.fits   2022/10/27T03:02:43       1        16      0.13
            FUV20221027_030250.fits   2022/10/27T03:02:50       1       130      1.02
            FUV20221027_030328.fits   2022/10/27T03:03:28       1       102      5.02
            FUV20221027_030745.fits   2022/10/27T03:07:45       1        68      0.13
            FUV20221027_030751.fits   2022/10/27T03:07:51       1        88      1.02
            FUV20221027_030829.fits   2022/10/27T03:08:29       1       114      5.02
            FUV20221027_030936.fits   2022/10/27T03:09:36       1        89     30.02
