#2025/07 Number Pass = 131 (99.2424%)
                               file                  time    pass    total5   exptime
            FUV20250702_145000.fits   2025/07/02T14:50:00       1       193      5.02
            FUV20250702_145116.fits   2025/07/02T14:51:16       1       139     30.02
            FUV20250702_145433.fits   2025/07/02T14:54:33       1         9      0.13
            FUV20250702_145442.fits   2025/07/02T14:54:42       1        57      1.03
            FUV20250702_145500.fits   2025/07/02T14:55:00       1       210      5.02
            FUV20250702_145618.fits   2025/07/02T14:56:18       1       155     30.02
            FUV20250702_145933.fits   2025/07/02T14:59:33       1        13      0.13
            FUV20250702_145943.fits   2025/07/02T14:59:43       1        75      1.03
            FUV20250702_150000.fits   2025/07/02T15:00:00       1       226      5.02
            FUV20250702_150116.fits   2025/07/02T15:01:16       1       156     30.02
            FUV20250702_150432.fits   2025/07/02T15:04:32       1         7      0.13
            FUV20250702_150443.fits   2025/07/02T15:04:43       1        84      1.03
            FUV20250702_150500.fits   2025/07/02T15:05:00       1       245      5.02
            FUV20250702_150617.fits   2025/07/02T15:06:17       1       160     30.02
            FUV20250702_150933.fits   2025/07/02T15:09:33       1        26      0.13
            FUV20250702_150943.fits   2025/07/02T15:09:43       1        85      1.03
            FUV20250702_151000.fits   2025/07/02T15:10:00       1       196      5.02
            FUV20250702_151117.fits   2025/07/02T15:11:17       1       160     30.02
            FUV20250702_151433.fits   2025/07/02T15:14:33       1        59      0.13
            FUV20250702_151443.fits   2025/07/02T15:14:43       1       198      1.03
            FUV20250702_151500.fits   2025/07/02T15:15:00       1       196      5.02
            FUV20250702_151618.fits   2025/07/02T15:16:18       1       165     30.02
            FUV20250702_151933.fits   2025/07/02T15:19:33       1        40      0.13
            FUV20250702_151943.fits   2025/07/02T15:19:43       1       114      1.03
            FUV20250702_152000.fits   2025/07/02T15:20:00       1       217      5.02
            FUV20250702_152117.fits   2025/07/02T15:21:17       1       137     30.02
            FUV20250702_152432.fits   2025/07/02T15:24:32       1        38      0.13
            FUV20250702_152443.fits   2025/07/02T15:24:43       1        93      1.03
            FUV20250702_152509.fits   2025/07/02T15:25:09       1       185      5.02
            FUV20250702_152618.fits   2025/07/02T15:26:18       1       131     30.02
            FUV20250702_152932.fits   2025/07/02T15:29:32       1        47      0.13
            FUV20250702_152941.fits   2025/07/02T15:29:41       1       121      1.02
            FUV20250702_153000.fits   2025/07/02T15:30:00       1       131      5.02
            FUV20250702_153116.fits   2025/07/02T15:31:16       1       144     30.02
            FUV20250730_132056.fits   2025/07/30T13:20:56       1        19      0.17
            FUV20250730_132103.fits   2025/07/30T13:21:03       1        37      1.03
            FUV20250730_132131.fits   2025/07/30T13:21:31       1       136      5.02
            FUV20250730_132248.fits   2025/07/30T13:22:48       1       104     30.02
            FUV20250730_132552.fits   2025/07/30T13:25:52       1         5      0.13
            FUV20250730_132603.fits   2025/07/30T13:26:03       1        47      1.03
            FUV20250730_132631.fits   2025/07/30T13:26:31       1       138      5.02
            FUV20250730_132749.fits   2025/07/30T13:27:49       1       125     30.02
            FUV20250730_133052.fits   2025/07/30T13:30:52       1         5      0.13
            FUV20250730_133103.fits   2025/07/30T13:31:03       1        38      1.03
            FUV20250730_133130.fits   2025/07/30T13:31:30       1       130      5.02
            FUV20250730_133249.fits   2025/07/30T13:32:49       1        94     30.02
            FUV20250730_133552.fits   2025/07/30T13:35:52       1        14      0.13
            FUV20250730_133602.fits   2025/07/30T13:36:02       1        59      1.03
            FUV20250730_133630.fits   2025/07/30T13:36:30       1       125      5.02
            FUV20250730_133749.fits   2025/07/30T13:37:49       1        99     30.02
            FUV20250730_134052.fits   2025/07/30T13:40:52       1        28      0.13
            FUV20250730_134103.fits   2025/07/30T13:41:03       1        64      1.03
            FUV20250730_134130.fits   2025/07/30T13:41:30       1       136      5.02
            FUV20250730_134248.fits   2025/07/30T13:42:48       1        84     30.02
            FUV20250730_134552.fits   2025/07/30T13:45:52       1        25      0.13
            FUV20250730_134602.fits   2025/07/30T13:46:02       1        87      1.02
            FUV20250730_134630.fits   2025/07/30T13:46:30       1       111      5.02
            FUV20250730_134748.fits   2025/07/30T13:47:48       1        80     30.02
            FUV20250730_135053.fits   2025/07/30T13:50:53       1        40      0.13
            FUV20250730_135102.fits   2025/07/30T13:51:02       1        80      1.03
            FUV20250730_135131.fits   2025/07/30T13:51:31       1       130      5.02
            FUV20250730_135248.fits   2025/07/30T13:52:48       0         0     30.02
            FUV20250730_135553.fits   2025/07/30T13:55:53       1        12      0.13
            FUV20250730_135602.fits   2025/07/30T13:56:02       1        93      1.03
            FUV20250730_135631.fits   2025/07/30T13:56:31       1       136      5.02
            FUV20250730_135749.fits   2025/07/30T13:57:49       1        74     30.02
            FUV20250730_140052.fits   2025/07/30T14:00:52       1        19      0.13
            FUV20250730_140103.fits   2025/07/30T14:01:03       1        68      1.03
            FUV20250730_140131.fits   2025/07/30T14:01:31       1       142      5.02
            FUV20250730_140248.fits   2025/07/30T14:02:48       1       103     30.02
            FUV20250730_140553.fits   2025/07/30T14:05:53       1        26      0.13
            FUV20250730_140603.fits   2025/07/30T14:06:03       1        80      1.03
            FUV20250730_140631.fits   2025/07/30T14:06:31       1       174      5.02
            FUV20250730_140747.fits   2025/07/30T14:07:47       1       139     30.02
            FUV20250730_141053.fits   2025/07/30T14:10:53       1         7      0.13
            FUV20250730_141102.fits   2025/07/30T14:11:02       1        50      1.03
            FUV20250730_141131.fits   2025/07/30T14:11:31       1       178      5.02
            FUV20250730_141248.fits   2025/07/30T14:12:48       1       146     30.02
            FUV20250730_141553.fits   2025/07/30T14:15:53       1        10      0.13
            FUV20250730_141602.fits   2025/07/30T14:16:02       1        50      1.03
            FUV20250730_141631.fits   2025/07/30T14:16:31       1       175      5.02
            FUV20250730_141747.fits   2025/07/30T14:17:47       1       143     30.02
            FUV20250730_142053.fits   2025/07/30T14:20:53       1         5      0.13
            FUV20250730_142103.fits   2025/07/30T14:21:03       1        74      1.03
            FUV20250730_142130.fits   2025/07/30T14:21:30       1       193      5.02
            FUV20250730_142248.fits   2025/07/30T14:22:48       1       118     30.02
            FUV20250730_142552.fits   2025/07/30T14:25:52       1        22      0.13
            FUV20250730_142603.fits   2025/07/30T14:26:03       1       169      1.03
            FUV20250730_142630.fits   2025/07/30T14:26:30       1       189      5.02
            FUV20250730_142747.fits   2025/07/30T14:27:47       1        93     30.02
