#2023/07 Number Pass = 76 (100.000%)
                               file                  time    pass    total5   exptime
            NUV20230706_020740.fits   2023/07/06T02:07:40       1        45      0.08
            NUV20230706_020759.fits   2023/07/06T02:07:59       1       101      1.04
            NUV20230706_020805.fits   2023/07/06T02:08:05       1       102      5.02
            NUV20230706_020853.fits   2023/07/06T02:08:53       1        49     30.02
            NUV20230706_021243.fits   2023/07/06T02:12:43       1        17      0.11
            NUV20230706_021250.fits   2023/07/06T02:12:50       1        46      1.04
            NUV20230706_021305.fits   2023/07/06T02:13:05       1        99      5.02
            NUV20230706_021352.fits   2023/07/06T02:13:52       1        99     30.02
            NUV20230706_021749.fits   2023/07/06T02:17:49       1        10      0.05
            NUV20230706_021750.fits   2023/07/06T02:17:50       1        23      1.05
            NUV20230706_021804.fits   2023/07/06T02:18:04       1        76      5.02
            NUV20230706_021852.fits   2023/07/06T02:18:52       1        85     30.02
            NUV20230706_022247.fits   2023/07/06T02:22:47       1         6      0.05
            NUV20230706_022250.fits   2023/07/06T02:22:50       1        25      1.05
            NUV20230706_022305.fits   2023/07/06T02:23:05       1       113      5.02
            NUV20230706_022354.fits   2023/07/06T02:23:54       1       130     30.02
            NUV20230706_022741.fits   2023/07/06T02:27:41       1        27      0.09
            NUV20230706_022751.fits   2023/07/06T02:27:51       1        45      1.05
            NUV20230706_022804.fits   2023/07/06T02:28:04       1       103      5.02
            NUV20230706_022852.fits   2023/07/06T02:28:52       1       111     30.02
            NUV20230706_023247.fits   2023/07/06T02:32:47       1        15      0.05
            NUV20230706_023255.fits   2023/07/06T02:32:55       1        57      1.02
            NUV20230706_023304.fits   2023/07/06T02:33:04       1       135      5.02
            NUV20230706_023352.fits   2023/07/06T02:33:52       1       127     30.02
            NUV20230706_023748.fits   2023/07/06T02:37:48       1        55      0.06
            NUV20230706_023758.fits   2023/07/06T02:37:58       1        83      1.02
            NUV20230706_023804.fits   2023/07/06T02:38:04       1       157      5.02
            NUV20230706_023855.fits   2023/07/06T02:38:55       1        89     30.02
            NUV20230706_024249.fits   2023/07/06T02:42:49       1        15      0.05
            NUV20230706_024250.fits   2023/07/06T02:42:50       1       167      1.05
            NUV20230706_024304.fits   2023/07/06T02:43:04       1       129      5.02
            NUV20230706_024352.fits   2023/07/06T02:43:52       1        82     30.02
            NUV20230706_024748.fits   2023/07/06T02:47:48       1        17      0.06
            NUV20230706_024750.fits   2023/07/06T02:47:50       1        56      1.04
            NUV20230706_024804.fits   2023/07/06T02:48:04       1        69      5.02
            NUV20230706_024852.fits   2023/07/06T02:48:52       1        74     30.02
            NUV20230706_025248.fits   2023/07/06T02:52:48       1        21      0.06
            NUV20230706_025256.fits   2023/07/06T02:52:56       1        75      1.02
            NUV20230706_025305.fits   2023/07/06T02:53:05       1       127      5.02
            NUV20230706_025352.fits   2023/07/06T02:53:52       1        85     30.02
            NUV20230706_025748.fits   2023/07/06T02:57:48       1        29      0.06
            NUV20230706_025750.fits   2023/07/06T02:57:50       1        70      1.02
            NUV20230706_025804.fits   2023/07/06T02:58:04       1        87      5.02
            NUV20230706_025852.fits   2023/07/06T02:58:52       1       104     30.02
            NUV20230706_030248.fits   2023/07/06T03:02:48       1        72      0.07
            NUV20230706_030251.fits   2023/07/06T03:02:51       1        39      1.05
            NUV20230706_030305.fits   2023/07/06T03:03:05       1       101      5.02
            NUV20230706_030353.fits   2023/07/06T03:03:53       1        90     30.02
            NUV20230706_030743.fits   2023/07/06T03:07:43       1         8      0.11
            NUV20230706_030751.fits   2023/07/06T03:07:51       1        39      1.05
            NUV20230706_030805.fits   2023/07/06T03:08:05       1        92      5.02
            NUV20230706_030852.fits   2023/07/06T03:08:52       1       106     30.02
            NUV20230706_031242.fits   2023/07/06T03:12:42       1        11      0.08
            NUV20230706_031252.fits   2023/07/06T03:12:52       1        51      1.04
            NUV20230706_031304.fits   2023/07/06T03:13:04       1        94      5.02
            NUV20230706_031354.fits   2023/07/06T03:13:54       1        96     30.02
            NUV20230706_031748.fits   2023/07/06T03:17:48       1         6      0.06
            NUV20230706_031759.fits   2023/07/06T03:17:59       1        31      1.04
            NUV20230706_031804.fits   2023/07/06T03:18:04       1        97      5.02
            NUV20230706_031852.fits   2023/07/06T03:18:52       1       118     30.02
            NUV20230706_032241.fits   2023/07/06T03:22:41       1        29      0.09
            NUV20230706_032252.fits   2023/07/06T03:22:52       1        61      1.05
            NUV20230706_032305.fits   2023/07/06T03:23:05       1        74      5.02
            NUV20230706_032352.fits   2023/07/06T03:23:52       1       101     30.02
            NUV20230706_032747.fits   2023/07/06T03:27:47       1        26      0.05
            NUV20230706_032755.fits   2023/07/06T03:27:55       1       153      1.02
            NUV20230706_032804.fits   2023/07/06T03:28:04       1       114      5.02
            NUV20230706_032852.fits   2023/07/06T03:28:52       1        76     30.02
            NUV20230706_033248.fits   2023/07/06T03:32:48       1         5      0.05
            NUV20230706_033258.fits   2023/07/06T03:32:58       1        59      1.04
            NUV20230706_033305.fits   2023/07/06T03:33:05       1       104      5.02
            NUV20230706_033352.fits   2023/07/06T03:33:52       1       101     30.02
            NUV20230706_033740.fits   2023/07/06T03:37:40       1        36      0.06
            NUV20230706_033751.fits   2023/07/06T03:37:51       1        91      1.05
            NUV20230706_033804.fits   2023/07/06T03:38:04       1        88      5.02
            NUV20230706_033854.fits   2023/07/06T03:38:54       1        62     30.02
