#2025/07 Number Pass = 132 (100.000%)
                               file                  time    pass    total5   exptime
            NUV20250730_141606.fits   2025/07/30T14:16:06       1        60      1.02
            NUV20250730_141613.fits   2025/07/30T14:16:13       1       134      5.02
            NUV20250730_141702.fits   2025/07/30T14:17:02       1       137     30.02
            NUV20250730_142056.fits   2025/07/30T14:20:56       1        20      0.05
            NUV20250730_142106.fits   2025/07/30T14:21:06       1        40      1.02
            NUV20250730_142115.fits   2025/07/30T14:21:15       1       112      5.02
            NUV20250730_142202.fits   2025/07/30T14:22:02       1       138     30.02
            NUV20250730_142555.fits   2025/07/30T14:25:55       1        20      0.05
            NUV20250730_142606.fits   2025/07/30T14:26:06       1        78      1.02
            NUV20250730_142615.fits   2025/07/30T14:26:15       1       152      5.02
            NUV20250730_142702.fits   2025/07/30T14:27:02       1       114     30.02
            NUV20250730_143056.fits   2025/07/30T14:30:56       1        25      0.05
