#2023/08 Number Pass = 150 (98.6842%)
                               file                  time    pass    total5   exptime
            FUV20230803_024856.fits   2023/08/03T02:48:56       1         7      0.13
            FUV20230803_024904.fits   2023/08/03T02:49:04       1        26      1.02
            FUV20230803_024932.fits   2023/08/03T02:49:32       1       112      5.02
            FUV20230803_025040.fits   2023/08/03T02:50:40       1       109     30.02
            FUV20230803_025357.fits   2023/08/03T02:53:57       1        14      0.13
            FUV20230803_025403.fits   2023/08/03T02:54:03       1        41      1.02
            FUV20230803_025432.fits   2023/08/03T02:54:32       1       105      5.02
            FUV20230803_025549.fits   2023/08/03T02:55:49       1        91     30.02
            FUV20230803_025850.fits   2023/08/03T02:58:50       1        11      0.18
            FUV20230803_025905.fits   2023/08/03T02:59:05       1        52      1.03
            FUV20230803_025935.fits   2023/08/03T02:59:35       1       103      5.02
            FUV20230803_030049.fits   2023/08/03T03:00:49       1        58     30.02
            FUV20230803_030357.fits   2023/08/03T03:03:57       1        34      0.15
            FUV20230803_030402.fits   2023/08/03T03:04:02       1        53      1.02
            FUV20230803_030431.fits   2023/08/03T03:04:31       1        94      5.02
            FUV20230803_030549.fits   2023/08/03T03:05:49       1        71     30.02
            FUV20230803_030856.fits   2023/08/03T03:08:56       1        16      0.13
            FUV20230803_030906.fits   2023/08/03T03:09:06       1        86      1.02
            FUV20230803_030932.fits   2023/08/03T03:09:32       1       102      5.02
            FUV20230803_031049.fits   2023/08/03T03:10:49       1        98     30.02
            FUV20230803_031359.fits   2023/08/03T03:13:59       1        24      0.14
            FUV20230803_031406.fits   2023/08/03T03:14:06       1        74      1.02
            FUV20230803_031434.fits   2023/08/03T03:14:34       1       116      5.02
            FUV20230803_031549.fits   2023/08/03T03:15:49       1        63     30.02
            FUV20230803_031857.fits   2023/08/03T03:18:57       1        23      0.13
            FUV20230803_031904.fits   2023/08/03T03:19:04       1       110      1.02
            FUV20230803_031932.fits   2023/08/03T03:19:32       1       126      5.02
            FUV20230803_032040.fits   2023/08/03T03:20:40       1        76     30.02
            FUV20230803_032355.fits   2023/08/03T03:23:55       1        99      0.13
            FUV20230803_032406.fits   2023/08/03T03:24:06       1        43      1.02
            FUV20230803_032432.fits   2023/08/03T03:24:32       1       123      5.02
            FUV20230803_032549.fits   2023/08/03T03:25:49       1       111     30.02
            FUV20230803_032856.fits   2023/08/03T03:28:56       1        13      0.13
            FUV20230803_032905.fits   2023/08/03T03:29:05       1        40      1.02
            FUV20230803_032932.fits   2023/08/03T03:29:32       1       136      5.02
            FUV20230803_033049.fits   2023/08/03T03:30:49       1       109     30.02
            FUV20230803_033359.fits   2023/08/03T03:33:59       1        12      0.16
            FUV20230803_033406.fits   2023/08/03T03:34:06       1        51      1.02
            FUV20230803_033434.fits   2023/08/03T03:34:34       1       133      5.02
            FUV20230803_033549.fits   2023/08/03T03:35:49       1        98     30.02
            FUV20230803_033855.fits   2023/08/03T03:38:55       1        36      0.14
            FUV20230803_033906.fits   2023/08/03T03:39:06       1        45      1.02
            FUV20230803_033932.fits   2023/08/03T03:39:32       1       159      5.02
            FUV20230803_034049.fits   2023/08/03T03:40:49       1       105     30.02
            FUV20230803_034357.fits   2023/08/03T03:43:57       1        14      0.14
            FUV20230803_034406.fits   2023/08/03T03:44:06       1        64      1.02
            FUV20230803_034432.fits   2023/08/03T03:44:32       1       134      5.02
            FUV20230803_034549.fits   2023/08/03T03:45:49       1       100     30.02
            FUV20230831_012746.fits   2023/08/31T01:27:46       1         5      0.16
            FUV20230831_012751.fits   2023/08/31T01:27:51       1        52      1.03
            FUV20230831_012829.fits   2023/08/31T01:28:29       0        98      5.02
            FUV20230831_012934.fits   2023/08/31T01:29:34       1        93     30.02
            FUV20230831_013245.fits   2023/08/31T01:32:45       1        21      0.16
            FUV20230831_013250.fits   2023/08/31T01:32:50       1        42      1.02
            FUV20230831_013326.fits   2023/08/31T01:33:26       1       102      5.02
            FUV20230831_013433.fits   2023/08/31T01:34:33       1       108     30.02
            FUV20230831_013744.fits   2023/08/31T01:37:44       1         5      0.18
            FUV20230831_013754.fits   2023/08/31T01:37:54       1        63      1.05
            FUV20230831_013826.fits   2023/08/31T01:38:26       1       107      5.02
            FUV20230831_013933.fits   2023/08/31T01:39:33       1       101     30.02
            FUV20230831_014244.fits   2023/08/31T01:42:44       1        24      0.19
            FUV20230831_014252.fits   2023/08/31T01:42:52       1        98      1.02
            FUV20230831_014325.fits   2023/08/31T01:43:25       1       123      5.02
            FUV20230831_014434.fits   2023/08/31T01:44:34       1        99     30.02
            FUV20230831_014742.fits   2023/08/31T01:47:42       1        37      0.16
            FUV20230831_014757.fits   2023/08/31T01:47:57       1        72      1.02
            FUV20230831_014825.fits   2023/08/31T01:48:25       1       105      5.02
            FUV20230831_014934.fits   2023/08/31T01:49:34       1        72     30.02
            FUV20230831_015240.fits   2023/08/31T01:52:40       1        16      0.13
            FUV20230831_015258.fits   2023/08/31T01:52:58       1        87      1.02
            FUV20230831_015326.fits   2023/08/31T01:53:26       1       120      5.02
            FUV20230831_015434.fits   2023/08/31T01:54:34       1       100     30.02
            FUV20230831_015749.fits   2023/08/31T01:57:49       1        20      0.13
            FUV20230831_015758.fits   2023/08/31T01:57:58       1        68      1.02
            FUV20230831_015826.fits   2023/08/31T01:58:26       1       129      5.02
            FUV20230831_015933.fits   2023/08/31T01:59:33       1        58     30.02
            FUV20230831_020241.fits   2023/08/31T02:02:41       1        10      0.13
            FUV20230831_020259.fits   2023/08/31T02:02:59       1        77      1.02
            FUV20230831_020325.fits   2023/08/31T02:03:25       1       118      5.02
            FUV20230831_020434.fits   2023/08/31T02:04:34       0        97     30.02
            FUV20230831_020748.fits   2023/08/31T02:07:48       1        24      0.13
            FUV20230831_020757.fits   2023/08/31T02:07:57       1        70      1.02
            FUV20230831_020826.fits   2023/08/31T02:08:26       1        99      5.02
            FUV20230831_020932.fits   2023/08/31T02:09:32       1        85     30.02
            FUV20230831_021240.fits   2023/08/31T02:12:40       1        11      0.14
            FUV20230831_021257.fits   2023/08/31T02:12:57       1       142      1.02
            FUV20230831_021328.fits   2023/08/31T02:13:28       1        97      5.02
            FUV20230831_021433.fits   2023/08/31T02:14:33       1        99     30.02
            FUV20230831_021741.fits   2023/08/31T02:17:41       1         8      0.13
            FUV20230831_021759.fits   2023/08/31T02:17:59       1        27      1.02
            FUV20230831_021826.fits   2023/08/31T02:18:26       1        92      5.02
            FUV20230831_021934.fits   2023/08/31T02:19:34       1       104     30.02
            FUV20230831_022249.fits   2023/08/31T02:22:49       1         4      0.13
            FUV20230831_022259.fits   2023/08/31T02:22:59       1        36      1.02
            FUV20230831_022326.fits   2023/08/31T02:23:26       1       100      5.02
            FUV20230831_022433.fits   2023/08/31T02:24:33       1       108     30.02
            FUV20230831_022749.fits   2023/08/31T02:27:49       1        13      0.13
            FUV20230831_022758.fits   2023/08/31T02:27:58       1        90      1.02
            FUV20230831_022825.fits   2023/08/31T02:28:25       1       110      5.02
            FUV20230831_022934.fits   2023/08/31T02:29:34       1        82     30.02
            FUV20230831_023241.fits   2023/08/31T02:32:41       1        32      0.13
            FUV20230831_023258.fits   2023/08/31T02:32:58       1        62      1.02
            FUV20230831_023326.fits   2023/08/31T02:33:26       1       100      5.02
            FUV20230831_023434.fits   2023/08/31T02:34:34       1        72     30.02
            FUV20230831_023748.fits   2023/08/31T02:37:48       1        55      0.13
            FUV20230831_023759.fits   2023/08/31T02:37:59       1        57      1.02
            FUV20230831_023826.fits   2023/08/31T02:38:26       1        96      5.02
            FUV20230831_023934.fits   2023/08/31T02:39:34       1        93     30.02
            FUV20230831_024248.fits   2023/08/31T02:42:48       1        27      0.13
            FUV20230831_024258.fits   2023/08/31T02:42:58       1        84      1.02
            FUV20230831_024326.fits   2023/08/31T02:43:26       1       125      5.02
            FUV20230831_024434.fits   2023/08/31T02:44:34       1        57     30.02
            FUV20230831_024749.fits   2023/08/31T02:47:49       1        26      0.13
            FUV20230831_024758.fits   2023/08/31T02:47:58       1        61      1.02
            FUV20230831_024826.fits   2023/08/31T02:48:26       1       117      5.02
            FUV20230831_024933.fits   2023/08/31T02:49:33       1       100     30.02
            FUV20230831_025249.fits   2023/08/31T02:52:49       1        23      0.13
            FUV20230831_025259.fits   2023/08/31T02:52:59       1        72      1.02
            FUV20230831_025325.fits   2023/08/31T02:53:25       1       123      5.02
            FUV20230831_025434.fits   2023/08/31T02:54:34       1       100     30.02
            FUV20230831_025749.fits   2023/08/31T02:57:49       1        11      0.13
            FUV20230831_025759.fits   2023/08/31T02:57:59       1        33      1.02
            FUV20230831_025826.fits   2023/08/31T02:58:26       1       110      5.02
            FUV20230831_025934.fits   2023/08/31T02:59:34       1       121     30.02
