#2025/09 Number Pass = 75 (98.6842%)
                               file                  time    pass    total5   exptime
            NUV20250925_022051.fits   2025/09/25T02:20:51       1        10      0.05
            NUV20250925_022102.fits   2025/09/25T02:21:02       1        36      1.03
            NUV20250925_022129.fits   2025/09/25T02:21:29       1        99      5.02
            NUV20250925_022208.fits   2025/09/25T02:22:08       1       108     30.02
            NUV20250925_022550.fits   2025/09/25T02:25:50       1         7      0.05
            NUV20250925_022601.fits   2025/09/25T02:26:01       1        31      1.02
            NUV20250925_022629.fits   2025/09/25T02:26:29       1        80      5.02
            NUV20250925_022708.fits   2025/09/25T02:27:08       1        88     30.02
            NUV20250925_023050.fits   2025/09/25T02:30:50       1         5      0.05
            NUV20250925_023100.fits   2025/09/25T02:31:00       1        31      1.02
            NUV20250925_023129.fits   2025/09/25T02:31:29       1        94      5.02
            NUV20250925_023209.fits   2025/09/25T02:32:09       1       124     30.02
            NUV20250925_023551.fits   2025/09/25T02:35:51       1         4      0.05
            NUV20250925_023601.fits   2025/09/25T02:36:01       1        36      1.02
            NUV20250925_023628.fits   2025/09/25T02:36:28       1        78      5.02
            NUV20250925_023709.fits   2025/09/25T02:37:09       0        35     30.02
            NUV20250925_024050.fits   2025/09/25T02:40:50       1        23      0.05
            NUV20250925_024100.fits   2025/09/25T02:41:00       1        39      1.02
            NUV20250925_024129.fits   2025/09/25T02:41:29       1       118      5.02
            NUV20250925_024207.fits   2025/09/25T02:42:07       1        76     30.02
            NUV20250925_024551.fits   2025/09/25T02:45:51       1        49      0.05
            NUV20250925_024600.fits   2025/09/25T02:46:00       1        76      1.02
            NUV20250925_024629.fits   2025/09/25T02:46:29       1        91      5.02
            NUV20250925_024708.fits   2025/09/25T02:47:08       1       122     30.02
            NUV20250925_025050.fits   2025/09/25T02:50:50       1        37      0.05
            NUV20250925_025101.fits   2025/09/25T02:51:01       1        86      1.02
            NUV20250925_025129.fits   2025/09/25T02:51:29       1        95      5.02
            NUV20250925_025208.fits   2025/09/25T02:52:08       1        91     30.02
            NUV20250925_025550.fits   2025/09/25T02:55:50       1        12      0.05
            NUV20250925_025600.fits   2025/09/25T02:56:00       1        87      1.02
            NUV20250925_025629.fits   2025/09/25T02:56:29       1       153      5.02
            NUV20250925_025706.fits   2025/09/25T02:57:06       1        83     30.02
            NUV20250925_030051.fits   2025/09/25T03:00:51       1        11      0.05
            NUV20250925_030101.fits   2025/09/25T03:01:01       1        81      1.02
            NUV20250925_030129.fits   2025/09/25T03:01:29       1       136      5.02
            NUV20250925_030209.fits   2025/09/25T03:02:09       1       104     30.02
            NUV20250925_030550.fits   2025/09/25T03:05:50       1        12      0.05
            NUV20250925_030600.fits   2025/09/25T03:06:00       1        74      1.02
            NUV20250925_030629.fits   2025/09/25T03:06:29       1       151      5.02
            NUV20250925_030708.fits   2025/09/25T03:07:08       1       109     30.02
            NUV20250925_031051.fits   2025/09/25T03:10:51       1        14      0.05
            NUV20250925_031101.fits   2025/09/25T03:11:01       1        46      1.02
            NUV20250925_031129.fits   2025/09/25T03:11:29       1       100      5.02
            NUV20250925_031209.fits   2025/09/25T03:12:09       1       135     30.02
            NUV20250925_031551.fits   2025/09/25T03:15:51       1        18      0.05
            NUV20250925_031601.fits   2025/09/25T03:16:01       1        42      1.02
            NUV20250925_031628.fits   2025/09/25T03:16:28       1       126      5.02
            NUV20250925_031707.fits   2025/09/25T03:17:07       1       129     30.02
            NUV20250925_032050.fits   2025/09/25T03:20:50       1         5      0.05
            NUV20250925_032100.fits   2025/09/25T03:21:00       1        42      1.02
            NUV20250925_032129.fits   2025/09/25T03:21:29       1       119      5.02
            NUV20250925_032209.fits   2025/09/25T03:22:09       1       125     30.02
            NUV20250925_032551.fits   2025/09/25T03:25:51       1         5      0.05
            NUV20250925_032600.fits   2025/09/25T03:26:00       1        30      1.02
            NUV20250925_032629.fits   2025/09/25T03:26:29       1       108      5.02
            NUV20250925_032706.fits   2025/09/25T03:27:06       1        57     30.02
            NUV20250925_033050.fits   2025/09/25T03:30:50       1         7      0.05
            NUV20250925_033100.fits   2025/09/25T03:31:00       1        56      1.02
            NUV20250925_033129.fits   2025/09/25T03:31:29       1       125      5.02
            NUV20250925_033209.fits   2025/09/25T03:32:09       1        83     30.02
            NUV20250925_033551.fits   2025/09/25T03:35:51       1        13      0.05
            NUV20250925_033600.fits   2025/09/25T03:36:00       1        70      1.02
            NUV20250925_033629.fits   2025/09/25T03:36:29       1       125      5.02
            NUV20250925_033708.fits   2025/09/25T03:37:08       1        81     30.02
            NUV20250925_034050.fits   2025/09/25T03:40:50       1        19      0.05
            NUV20250925_034101.fits   2025/09/25T03:41:01       1        60      1.02
            NUV20250925_034129.fits   2025/09/25T03:41:29       1       132      5.02
            NUV20250925_034209.fits   2025/09/25T03:42:09       1        85     30.02
            NUV20250925_034550.fits   2025/09/25T03:45:50       1        28      0.05
            NUV20250925_034600.fits   2025/09/25T03:46:00       1        44      1.02
            NUV20250925_034629.fits   2025/09/25T03:46:29       1        80      5.02
            NUV20250925_034709.fits   2025/09/25T03:47:09       1        59     30.02
            NUV20250925_035050.fits   2025/09/25T03:50:50       1        13      0.05
            NUV20250925_035100.fits   2025/09/25T03:51:00       1        56      1.02
            NUV20250925_035129.fits   2025/09/25T03:51:29       1       117      5.02
            NUV20250925_035206.fits   2025/09/25T03:52:06       1        86     30.02
