#2024/03 Number Pass = 75 (100.000%)
                               file                  time    pass    total5   exptime
            NUV20240314_020126.fits   2024/03/14T02:01:26       1         9      0.11
            NUV20240314_020139.fits   2024/03/14T02:01:39       1        40      1.03
            NUV20240314_020158.fits   2024/03/14T02:01:58       1        89      5.02
            NUV20240314_020237.fits   2024/03/14T02:02:37       1        88     30.02
            NUV20240314_020629.fits   2024/03/14T02:06:29       1         5      0.05
            NUV20240314_020638.fits   2024/03/14T02:06:38       1        44      1.02
            NUV20240314_020658.fits   2024/03/14T02:06:58       1        91      5.02
            NUV20240314_020734.fits   2024/03/14T02:07:34       1        96     30.02
            NUV20240314_021129.fits   2024/03/14T02:11:29       1         7      0.05
            NUV20240314_021139.fits   2024/03/14T02:11:39       1        45      1.02
            NUV20240314_021157.fits   2024/03/14T02:11:57       1        72      5.02
            NUV20240314_021236.fits   2024/03/14T02:12:36       1       106     30.02
            NUV20240314_021629.fits   2024/03/14T02:16:29       1        10      0.05
            NUV20240314_021638.fits   2024/03/14T02:16:38       1        61      1.02
            NUV20240314_021656.fits   2024/03/14T02:16:56       1       101      5.02
            NUV20240314_021735.fits   2024/03/14T02:17:35       1       100     30.02
            NUV20240314_022129.fits   2024/03/14T02:21:29       1        11      0.05
            NUV20240314_022138.fits   2024/03/14T02:21:38       1       101      1.02
            NUV20240314_022156.fits   2024/03/14T02:21:56       1       127      5.02
            NUV20240314_022236.fits   2024/03/14T02:22:36       1        78     30.02
            NUV20240314_022629.fits   2024/03/14T02:26:29       1        35      0.05
            NUV20240314_022639.fits   2024/03/14T02:26:39       1        79      1.02
            NUV20240314_022656.fits   2024/03/14T02:26:56       1        87      5.02
            NUV20240314_022735.fits   2024/03/14T02:27:35       1        46     30.02
            NUV20240314_023128.fits   2024/03/14T02:31:28       1        15      0.05
            NUV20240314_023138.fits   2024/03/14T02:31:38       1        81      1.02
            NUV20240314_023157.fits   2024/03/14T02:31:57       1        96      5.02
            NUV20240314_023238.fits   2024/03/14T02:32:38       1        67     30.02
            NUV20240314_023629.fits   2024/03/14T02:36:29       1        22      0.05
            NUV20240314_023639.fits   2024/03/14T02:36:39       1        77      1.02
            NUV20240314_023658.fits   2024/03/14T02:36:58       1        77      5.02
            NUV20240314_023737.fits   2024/03/14T02:37:37       1        80     30.02
            NUV20240314_024128.fits   2024/03/14T02:41:28       1        28      0.05
            NUV20240314_024138.fits   2024/03/14T02:41:38       1       100      1.02
            NUV20240314_024156.fits   2024/03/14T02:41:56       1        89      5.02
            NUV20240314_024234.fits   2024/03/14T02:42:34       1        95     30.02
            NUV20240314_024628.fits   2024/03/14T02:46:28       1        10      0.05
            NUV20240314_024639.fits   2024/03/14T02:46:39       1        56      1.02
            NUV20240314_024657.fits   2024/03/14T02:46:57       1        78      5.02
            NUV20240314_024738.fits   2024/03/14T02:47:38       1        88     30.02
            NUV20240314_025128.fits   2024/03/14T02:51:28       1        13      0.05
            NUV20240314_025138.fits   2024/03/14T02:51:38       1        33      1.02
            NUV20240314_025156.fits   2024/03/14T02:51:56       1        69      5.02
            NUV20240314_025237.fits   2024/03/14T02:52:37       1       101     30.02
            NUV20240314_025628.fits   2024/03/14T02:56:28       1         4      0.05
            NUV20240314_025638.fits   2024/03/14T02:56:38       1        34      1.02
            NUV20240314_025657.fits   2024/03/14T02:56:57       1        88      5.02
            NUV20240314_025737.fits   2024/03/14T02:57:37       1        90     30.02
            NUV20240314_030129.fits   2024/03/14T03:01:29       1        19      0.05
            NUV20240314_030138.fits   2024/03/14T03:01:38       1        50      1.02
            NUV20240314_030157.fits   2024/03/14T03:01:57       1       111      5.02
            NUV20240314_030237.fits   2024/03/14T03:02:37       1        82     30.02
            NUV20240314_030628.fits   2024/03/14T03:06:28       1        10      0.05
            NUV20240314_030656.fits   2024/03/14T03:06:56       1        82      5.02
            NUV20240314_030735.fits   2024/03/14T03:07:35       1        43     30.02
            NUV20240314_031129.fits   2024/03/14T03:11:29       1        21      0.05
            NUV20240314_031138.fits   2024/03/14T03:11:38       1        90      1.02
            NUV20240314_031156.fits   2024/03/14T03:11:56       1       105      5.02
            NUV20240314_031236.fits   2024/03/14T03:12:36       1        80     30.02
            NUV20240314_031628.fits   2024/03/14T03:16:28       1        43      0.05
            NUV20240314_031639.fits   2024/03/14T03:16:39       1        53      1.02
            NUV20240314_031656.fits   2024/03/14T03:16:56       1       105      5.02
            NUV20240314_031738.fits   2024/03/14T03:17:38       1        90     30.02
            NUV20240314_032128.fits   2024/03/14T03:21:28       1        10      0.05
            NUV20240314_032139.fits   2024/03/14T03:21:39       1        69      1.02
            NUV20240314_032156.fits   2024/03/14T03:21:56       1        83      5.02
            NUV20240314_032237.fits   2024/03/14T03:22:37       1        90     30.02
            NUV20240314_032629.fits   2024/03/14T03:26:29       1        13      0.05
            NUV20240314_032639.fits   2024/03/14T03:26:39       1        42      1.02
            NUV20240314_032657.fits   2024/03/14T03:26:57       1        83      5.02
            NUV20240314_032738.fits   2024/03/14T03:27:38       1        98     30.02
            NUV20240314_033129.fits   2024/03/14T03:31:29       1        51      0.05
            NUV20240314_033138.fits   2024/03/14T03:31:38       1        69      1.02
            NUV20240314_033156.fits   2024/03/14T03:31:56       1        96      5.02
            NUV20240314_033235.fits   2024/03/14T03:32:35       1        95     30.02
