#2024/01 Number Pass = 74 (97.3684%)
                               file                  time    pass    total5   exptime
            NUV20240118_000655.fits   2024/01/18T00:06:55       1        16      0.11
            NUV20240118_000709.fits   2024/01/18T00:07:09       1        94      1.04
            NUV20240118_000715.fits   2024/01/18T00:07:15       1       100      5.02
            NUV20240118_000805.fits   2024/01/18T00:08:05       1       107     30.02
            NUV20240118_001157.fits   2024/01/18T00:11:57       1        20      0.05
            NUV20240118_001207.fits   2024/01/18T00:12:07       1       112      1.02
            NUV20240118_001215.fits   2024/01/18T00:12:15       1       107      5.02
            NUV20240118_001304.fits   2024/01/18T00:13:04       1        93     30.02
            NUV20240118_001656.fits   2024/01/18T00:16:56       1        17      0.05
            NUV20240118_001707.fits   2024/01/18T00:17:07       1        86      1.02
            NUV20240118_001715.fits   2024/01/18T00:17:15       1       163      5.02
            NUV20240118_001804.fits   2024/01/18T00:18:04       1        68     30.02
            NUV20240118_002157.fits   2024/01/18T00:21:57       1        24      0.05
            NUV20240118_002207.fits   2024/01/18T00:22:07       1       101      1.02
            NUV20240118_002215.fits   2024/01/18T00:22:15       1       190      5.02
            NUV20240118_002303.fits   2024/01/18T00:23:03       1       137     30.02
            NUV20240118_002656.fits   2024/01/18T00:26:56       1        24      0.05
            NUV20240118_002707.fits   2024/01/18T00:27:07       1        96      1.02
            NUV20240118_002714.fits   2024/01/18T00:27:14       1       199      5.02
            NUV20240118_002805.fits   2024/01/18T00:28:05       1       104     30.02
            NUV20240118_003156.fits   2024/01/18T00:31:56       1        19      0.05
            NUV20240118_003207.fits   2024/01/18T00:32:07       1        91      1.02
            NUV20240118_003215.fits   2024/01/18T00:32:15       1       221      5.02
            NUV20240118_003305.fits   2024/01/18T00:33:05       1       143     30.02
            NUV20240118_003657.fits   2024/01/18T00:36:57       1         9      0.05
            NUV20240118_003707.fits   2024/01/18T00:37:07       1        92      1.02
            NUV20240118_003715.fits   2024/01/18T00:37:15       1       252      5.02
            NUV20240118_003803.fits   2024/01/18T00:38:03       1       151     30.02
            NUV20240118_004157.fits   2024/01/18T00:41:57       1        12      0.05
            NUV20240118_004207.fits   2024/01/18T00:42:07       1       114      1.02
            NUV20240118_004216.fits   2024/01/18T00:42:16       0       275      5.02
            NUV20240118_004305.fits   2024/01/18T00:43:05       1       150     30.02
            NUV20240118_012618.fits   2024/01/18T01:26:18       1         8      0.08
            NUV20240118_012624.fits   2024/01/18T01:26:24       1        56      1.02
            NUV20240118_012630.fits   2024/01/18T01:26:30       1       176      5.02
            NUV20240118_012720.fits   2024/01/18T01:27:20       1       139     30.02
            NUV20240118_013111.fits   2024/01/18T01:31:11       1        17      0.05
            NUV20240118_013123.fits   2024/01/18T01:31:23       1        55      1.02
            NUV20240118_013130.fits   2024/01/18T01:31:30       1       151      5.02
            NUV20240118_013228.fits   2024/01/18T01:32:28       1       130     30.02
            NUV20240118_013611.fits   2024/01/18T01:36:11       1        29      0.05
            NUV20240118_013622.fits   2024/01/18T01:36:22       1        67      1.02
            NUV20240118_013630.fits   2024/01/18T01:36:30       1       148      5.02
            NUV20240118_013727.fits   2024/01/18T01:37:27       1       113     30.02
            NUV20240118_014111.fits   2024/01/18T01:41:11       1        13      0.05
            NUV20240118_014123.fits   2024/01/18T01:41:23       1        77      1.02
            NUV20240118_014130.fits   2024/01/18T01:41:30       1       139      5.02
            NUV20240118_014229.fits   2024/01/18T01:42:29       1        77     30.02
            NUV20240118_014612.fits   2024/01/18T01:46:12       1        35      0.05
            NUV20240118_014622.fits   2024/01/18T01:46:22       1        97      1.02
            NUV20240118_014630.fits   2024/01/18T01:46:30       1       160      5.02
            NUV20240118_014726.fits   2024/01/18T01:47:26       1       117     30.02
            NUV20240118_015111.fits   2024/01/18T01:51:11       1        14      0.05
            NUV20240118_015123.fits   2024/01/18T01:51:23       1       103      1.02
            NUV20240118_015130.fits   2024/01/18T01:51:30       1       162      5.02
            NUV20240118_015220.fits   2024/01/18T01:52:20       1        54     30.02
            NUV20240118_015612.fits   2024/01/18T01:56:12       1        13      0.05
            NUV20240118_015623.fits   2024/01/18T01:56:23       1       110      1.02
            NUV20240118_015630.fits   2024/01/18T01:56:30       1       137      5.02
            NUV20240118_015720.fits   2024/01/18T01:57:20       1       122     30.02
            NUV20240118_020111.fits   2024/01/18T02:01:11       1         7      0.05
            NUV20240118_020122.fits   2024/01/18T02:01:22       1       125      1.02
            NUV20240118_020130.fits   2024/01/18T02:01:30       1       182      5.02
            NUV20240118_020226.fits   2024/01/18T02:02:26       1       114     30.02
            NUV20240118_020612.fits   2024/01/18T02:06:12       1        15      0.05
            NUV20240118_020623.fits   2024/01/18T02:06:23       1        84      1.02
            NUV20240118_020630.fits   2024/01/18T02:06:30       1       161      5.02
            NUV20240118_020728.fits   2024/01/18T02:07:28       1       148     30.02
            NUV20240118_021112.fits   2024/01/18T02:11:12       1         7      0.05
            NUV20240118_021122.fits   2024/01/18T02:11:22       1        93      1.02
            NUV20240118_021130.fits   2024/01/18T02:11:30       1       230      5.02
            NUV20240118_021220.fits   2024/01/18T02:12:20       1       157     30.02
            NUV20240118_021612.fits   2024/01/18T02:16:12       1         5      0.05
            NUV20240118_021622.fits   2024/01/18T02:16:22       1       106      1.02
            NUV20240118_021630.fits   2024/01/18T02:16:30       0       282      5.02
            NUV20240118_021727.fits   2024/01/18T02:17:27       1       159     30.02
